6834|Bellevaux|LUXEMBURG|Bellevaux|LUXEMBOURG
6836|Dohan|LUXEMBURG|Dohan|LUXEMBOURG
6838|Corbion|LUXEMBURG|Corbion|LUXEMBOURG
6840|Grandvoir|LUXEMBURG|Grandvoir|LUXEMBOURG
6840|Grapfontaine|LUXEMBURG|Grapfontaine|LUXEMBOURG
6840|Hamipré|LUXEMBURG|Hamipré|LUXEMBOURG
6840|Longlier|LUXEMBURG|Longlier|LUXEMBOURG
6840|Neufchâteau|LUXEMBURG|Neufchâteau|LUXEMBOURG
6840|Tournay|LUXEMBURG|Tournay|LUXEMBOURG
6850|Carlsbourg|LUXEMBURG|Carlsbourg|LUXEMBOURG
6850|Offagne|LUXEMBURG|Offagne|LUXEMBOURG
6850|Paliseul|LUXEMBURG|Paliseul|LUXEMBOURG
6851|Nollevaux|LUXEMBURG|Nollevaux|LUXEMBOURG
6852|Maissin|LUXEMBURG|Maissin|LUXEMBOURG
6852|Opont|LUXEMBURG|Opont|LUXEMBOURG
6853|Framont|LUXEMBURG|Framont|LUXEMBOURG
6856|Fays-Les-Veneurs|LUXEMBURG|Fays-Les-Veneurs|LUXEMBOURG
6860|Assenois|LUXEMBURG|Assenois|LUXEMBOURG
6860|Ebly|LUXEMBURG|Ebly|LUXEMBOURG
6860|Léglise|LUXEMBURG|Léglise|LUXEMBOURG
6860|Mellier|LUXEMBURG|Mellier|LUXEMBOURG
6860|Witry|LUXEMBURG|Witry|LUXEMBOURG
6870|Arville|LUXEMBURG|Arville|LUXEMBOURG
6870|Awenne|LUXEMBURG|Awenne|LUXEMBOURG
6870|Hatrival|LUXEMBURG|Hatrival|LUXEMBOURG
6870|Mirwart|LUXEMBURG|Mirwart|LUXEMBOURG
6870|Saint-Hubert|LUXEMBURG|Saint-Hubert|LUXEMBOURG
6870|Vesqueville|LUXEMBURG|Vesqueville|LUXEMBOURG
6880|Auby-Sur-Semois|LUXEMBURG|Auby-Sur-Semois|LUXEMBOURG
6880|Bertrix|LUXEMBURG|Bertrix|LUXEMBOURG
6880|Cugnon|LUXEMBURG|Cugnon|LUXEMBOURG
6880|Jehonville|LUXEMBURG|Jehonville|LUXEMBOURG
6880|Orgeo|LUXEMBURG|Orgeo|LUXEMBOURG
6887|Herbeumont|LUXEMBURG|Herbeumont|LUXEMBOURG
6887|Saint-Médard|LUXEMBURG|Saint-Médard|LUXEMBOURG
6887|Straimont|LUXEMBURG|Straimont|LUXEMBOURG
6890|Anloy|LUXEMBURG|Anloy|LUXEMBOURG
6890|Libin|LUXEMBURG|Libin|LUXEMBOURG
6890|Ochamps|LUXEMBURG|Ochamps|LUXEMBOURG
6890|Redu|LUXEMBURG|Redu|LUXEMBOURG
6890|Smuid|LUXEMBURG|Smuid|LUXEMBOURG
6890|Transinne|LUXEMBURG|Transinne|LUXEMBOURG
6890|Villance|LUXEMBURG|Villance|LUXEMBOURG
6900|Aye|LUXEMBURG|Aye|LUXEMBOURG
6900|Hargimont|LUXEMBURG|Hargimont|LUXEMBOURG
6900|Humain|LUXEMBURG|Humain|LUXEMBOURG
6900|Marche-En-Famenne|LUXEMBURG|Marche-En-Famenne|LUXEMBOURG
6900|On|LUXEMBURG|On|LUXEMBOURG
6900|Roy|LUXEMBURG|Roy|LUXEMBOURG
6900|Waha|LUXEMBURG|Waha|LUXEMBOURG
6920|Sohier|LUXEMBURG|Sohier|LUXEMBOURG
6920|Wellin|LUXEMBURG|Wellin|LUXEMBOURG
6921|Chanly|LUXEMBURG|Chanly|LUXEMBOURG
6922|Halma|LUXEMBURG|Halma|LUXEMBOURG
6924|Lomprez|LUXEMBURG|Lomprez|LUXEMBOURG
6927|Bure|LUXEMBURG|Bure|LUXEMBOURG
6927|Grupont|LUXEMBURG|Grupont|LUXEMBOURG
6927|Resteigne|LUXEMBURG|Resteigne|LUXEMBOURG
6927|Tellin|LUXEMBURG|Tellin|LUXEMBOURG
6929|Daverdisse|LUXEMBURG|Daverdisse|LUXEMBOURG
6929|Gembes|LUXEMBURG|Gembes|LUXEMBOURG
6929|Haut-Fays|LUXEMBURG|Haut-Fays|LUXEMBOURG
6929|Porcheresse|LUXEMBURG|Porcheresse|LUXEMBOURG
6940|Barvaux-Sur-Ourthe|LUXEMBURG|Barvaux-Sur-Ourthe|LUXEMBOURG
6940|Durbuy|LUXEMBURG|Durbuy|LUXEMBOURG
6940|Grandhan|LUXEMBURG|Grandhan|LUXEMBOURG
6940|Septon|LUXEMBURG|Septon|LUXEMBOURG
6940|Wéris|LUXEMBURG|Wéris|LUXEMBOURG
6941|Bende|LUXEMBURG|Bende|LUXEMBOURG
6941|Bomal-Sur-Ourthe|LUXEMBURG|Bomal-Sur-Ourthe|LUXEMBOURG
6941|Borlon|LUXEMBURG|Borlon|LUXEMBOURG
6941|Heyd|LUXEMBURG|Heyd|LUXEMBOURG
6941|Izier|LUXEMBURG|Izier|LUXEMBOURG
6941|Tohogne|LUXEMBURG|Tohogne|LUXEMBOURG
6941|Villers-Sainte-Gertrude|LUXEMBURG|Villers-Sainte-Gertrude|LUXEMBOURG
6950|Harsin|LUXEMBURG|Harsin|LUXEMBOURG
6950|Nassogne|LUXEMBURG|Nassogne|LUXEMBOURG
6951|Bande|LUXEMBURG|Bande|LUXEMBOURG
6952|Grune|LUXEMBURG|Grune|LUXEMBOURG
6953|Ambly|LUXEMBURG|Ambly|LUXEMBOURG
6953|Forrières|LUXEMBURG|Forrières|LUXEMBOURG
6953|Lesterny|LUXEMBURG|Lesterny|LUXEMBOURG
6953|Masbourg|LUXEMBURG|Masbourg|LUXEMBOURG
6960|Dochamps|LUXEMBURG|Dochamps|LUXEMBOURG
6960|Grandménil|LUXEMBURG|Grandménil|LUXEMBOURG
6960|Harre|LUXEMBURG|Harre|LUXEMBOURG
6960|Malempré|LUXEMBURG|Malempré|LUXEMBOURG
6960|Odeigne|LUXEMBURG|Odeigne|LUXEMBOURG
6960|Vaux-Chavanne|LUXEMBURG|Vaux-Chavanne|LUXEMBOURG
6970|Tenneville|LUXEMBURG|Tenneville|LUXEMBOURG
6971|Champlon|LUXEMBURG|Champlon|LUXEMBOURG
6972|Erneuville|LUXEMBURG|Erneuville|LUXEMBOURG
6980|Beausaint|LUXEMBURG|Beausaint|LUXEMBOURG
6980|La Roche-En-Ardenne|LUXEMBURG|La Roche-En-Ardenne|LUXEMBOURG
6982|Samrée|LUXEMBURG|Samrée|LUXEMBOURG
6983|Ortho|LUXEMBURG|Ortho|LUXEMBOURG
6984|Hives|LUXEMBURG|Hives|LUXEMBOURG
6986|Halleux|LUXEMBURG|Halleux|LUXEMBOURG
6987|Beffe|LUXEMBURG|Beffe|LUXEMBOURG
6987|Hodister|LUXEMBURG|Hodister|LUXEMBOURG
6987|Marcourt|LUXEMBURG|Marcourt|LUXEMBOURG
6987|Rendeux|LUXEMBURG|Rendeux|LUXEMBOURG
6990|Fronville|LUXEMBURG|Fronville|LUXEMBOURG
6990|Hampteau|LUXEMBURG|Hampteau|LUXEMBOURG
6990|Hotton|LUXEMBURG|Hotton|LUXEMBOURG
6990|Marenne|LUXEMBURG|Marenne|LUXEMBOURG
6997|Amonines|LUXEMBURG|Amonines|LUXEMBOURG
6997|Erezée|LUXEMBURG|Erezée|LUXEMBOURG
6997|Mormont|LUXEMBURG|Mormont|LUXEMBOURG
6997|Soy|LUXEMBURG|Soy|LUXEMBOURG
7000|Mons|HENEGOUWEN|Mons|HAINAUT
7010|SHAPE||SHAPE|
7011|Ghlin|HENEGOUWEN|Ghlin|HAINAUT
7012|Flénu|HENEGOUWEN|Flénu|HAINAUT
7012|Jemappes|HENEGOUWEN|Jemappes|HAINAUT
7020|Maisières|HENEGOUWEN|Maisières|HAINAUT
7020|Nimy|HENEGOUWEN|Nimy|HAINAUT
7021|Havré|HENEGOUWEN|Havré|HAINAUT
7022|Harmignies|HENEGOUWEN|Harmignies|HAINAUT
7022|Harveng|HENEGOUWEN|Harveng|HAINAUT
7022|Hyon|HENEGOUWEN|Hyon|HAINAUT
7022|Mesvin|HENEGOUWEN|Mesvin|HAINAUT
7022|Nouvelles|HENEGOUWEN|Nouvelles|HAINAUT
7024|Ciply|HENEGOUWEN|Ciply|HAINAUT
7030|Saint-Symphorien|HENEGOUWEN|Saint-Symphorien|HAINAUT
7031|Villers-Saint-Ghislain|HENEGOUWEN|Villers-Saint-Ghislain|HAINAUT
7032|Spiennes|HENEGOUWEN|Spiennes|HAINAUT
7033|Cuesmes|HENEGOUWEN|Cuesmes|HAINAUT
7034|Obourg|HENEGOUWEN|Obourg|HAINAUT
7034|Saint-Denis|HENEGOUWEN|Saint-Denis|HAINAUT
7040|Asquillies|HENEGOUWEN|Asquillies|HAINAUT
7040|Aulnois|HENEGOUWEN|Aulnois|HAINAUT
7040|Blaregnies|HENEGOUWEN|Blaregnies|HAINAUT
7040|Bougnies|HENEGOUWEN|Bougnies|HAINAUT
7040|Genly|HENEGOUWEN|Genly|HAINAUT
7040|Goegnies-Chaussée|HENEGOUWEN|Goegnies-Chaussée|HAINAUT
7040|Quévy-Le-Grand|HENEGOUWEN|Quévy-Le-Grand|HAINAUT
7040|Quévy-Le-Petit|HENEGOUWEN|Quévy-Le-Petit|HAINAUT
7041|Givry|HENEGOUWEN|Givry|HAINAUT
7041|Havay|HENEGOUWEN|Havay|HAINAUT
7050|Erbaut|HENEGOUWEN|Erbaut|HAINAUT
7050|Erbisoeul|HENEGOUWEN|Erbisoeul|HAINAUT
7050|Herchies|HENEGOUWEN|Herchies|HAINAUT
7050|Jurbise|HENEGOUWEN|Jurbise|HAINAUT
7050|Masnuy-Saint-Jean|HENEGOUWEN|Masnuy-Saint-Jean|HAINAUT
7050|Masnuy-Saint-Pierre|HENEGOUWEN|Masnuy-Saint-Pierre|HAINAUT
7060|Horrues|HENEGOUWEN|Horrues|HAINAUT
7060|Soignies|HENEGOUWEN|Soignies|HAINAUT
7061|Casteau|HENEGOUWEN|Casteau|HAINAUT
7061|Thieusies|HENEGOUWEN|Thieusies|HAINAUT
7062|Naast|HENEGOUWEN|Naast|HAINAUT
7063|Chaussée-Notre-Dame-Louvignies|HENEGOUWEN|Chaussée-Notre-Dame-Louvignies|HAINAUT
7063|Neufvilles|HENEGOUWEN|Neufvilles|HAINAUT
7070|Gottignies|HENEGOUWEN|Gottignies|HAINAUT
7070|Le Roeulx|HENEGOUWEN|Le Roeulx|HAINAUT
7070|Mignault|HENEGOUWEN|Mignault|HAINAUT
7070|Thieu|HENEGOUWEN|Thieu|HAINAUT
7070|Ville-Sur-Haine|HENEGOUWEN|Ville-Sur-Haine|HAINAUT
7080|Eugies|HENEGOUWEN|Eugies|HAINAUT
7080|Frameries|HENEGOUWEN|Frameries|HAINAUT
7080|La Bouverie|HENEGOUWEN|La Bouverie|HAINAUT
7080|Noirchain|HENEGOUWEN|Noirchain|HAINAUT
7080|Sars-La-Bruyère|HENEGOUWEN|Sars-La-Bruyère|HAINAUT
7090|Braine-Le-Comte|HENEGOUWEN|Braine-Le-Comte|HAINAUT
7090|Hennuyères|HENEGOUWEN|Hennuyères|HAINAUT
7090|Henripont|HENEGOUWEN|Henripont|HAINAUT
7090|Petit-Roeulx-Lez-Braine|HENEGOUWEN|Petit-Roeulx-Lez-Braine|HAINAUT
7090|Ronquières|HENEGOUWEN|Ronquières|HAINAUT
7090|Steenkerque|HENEGOUWEN|Steenkerque|HAINAUT
7100|Haine-Saint-Paul|HENEGOUWEN|Haine-Saint-Paul|HAINAUT
7100|Haine-Saint-Pierre|HENEGOUWEN|Haine-Saint-Pierre|HAINAUT
7100|La Louvière|HENEGOUWEN|La Louvière|HAINAUT
7100|Saint-Vaast|HENEGOUWEN|Saint-Vaast|HAINAUT
7100|Trivières|HENEGOUWEN|Trivières|HAINAUT
7110|Boussoit|HENEGOUWEN|Boussoit|HAINAUT
7110|Houdeng-Aimeries|HENEGOUWEN|Houdeng-Aimeries|HAINAUT
7110|Houdeng-Goegnies|HENEGOUWEN|Houdeng-Goegnies|HAINAUT
7110|Maurage|HENEGOUWEN|Maurage|HAINAUT
7110|Strépy-Bracquegnies|HENEGOUWEN|Strépy-Bracquegnies|HAINAUT
7120|Croix-Lez-Rouveroy|HENEGOUWEN|Croix-Lez-Rouveroy|HAINAUT
7120|Estinnes-Au-Mont|HENEGOUWEN|Estinnes-Au-Mont|HAINAUT
7120|Estinnes-Au-Val|HENEGOUWEN|Estinnes-Au-Val|HAINAUT
7120|Fauroeulx|HENEGOUWEN|Fauroeulx|HAINAUT
7120|Haulchin|HENEGOUWEN|Haulchin|HAINAUT
7120|Peissant|HENEGOUWEN|Peissant|HAINAUT
7120|Rouveroy|HENEGOUWEN|Rouveroy|HAINAUT
7120|Vellereille-Le-Sec|HENEGOUWEN|Vellereille-Le-Sec|HAINAUT
7120|Vellereille-Les-Brayeux|HENEGOUWEN|Vellereille-Les-Brayeux|HAINAUT
7130|Battignies|HENEGOUWEN|Battignies|HAINAUT
7130|Binche|HENEGOUWEN|Binche|HAINAUT
7130|Bray|HENEGOUWEN|Bray|HAINAUT
7131|Waudrez|HENEGOUWEN|Waudrez|HAINAUT
7133|Buvrinnes|HENEGOUWEN|Buvrinnes|HAINAUT
7134|Epinois|HENEGOUWEN|Epinois|HAINAUT
7134|Leval-Trahegnies|HENEGOUWEN|Leval-Trahegnies|HAINAUT
7134|Péronnes-Lez-Binche|HENEGOUWEN|Péronnes-Lez-Binche|HAINAUT
7134|Ressaix|HENEGOUWEN|Ressaix|HAINAUT
7140|Morlanwelz-Mariemont|HENEGOUWEN|Morlanwelz-Mariemont|HAINAUT
7141|Carnières|HENEGOUWEN|Carnières|HAINAUT
7141|Mont-Sainte-Aldegonde|HENEGOUWEN|Mont-Sainte-Aldegonde|HAINAUT
7160|Chapelle-Lez-Herlaimont|HENEGOUWEN|Chapelle-Lez-Herlaimont|HAINAUT
7160|Godarville|HENEGOUWEN|Godarville|HAINAUT
7160|Piéton|HENEGOUWEN|Piéton|HAINAUT
7170|Bellecourt|HENEGOUWEN|Bellecourt|HAINAUT
7170|Bois-D'Haine|HENEGOUWEN|Bois-D'Haine|HAINAUT
7170|Fayt-Lez-Manage|HENEGOUWEN|Fayt-Lez-Manage|HAINAUT
7170|La Hestre|HENEGOUWEN|La Hestre|HAINAUT
7170|Manage|HENEGOUWEN|Manage|HAINAUT
7180|Seneffe|HENEGOUWEN|Seneffe|HAINAUT
7181|Arquennes|HENEGOUWEN|Arquennes|HAINAUT
7181|Familleureux|HENEGOUWEN|Familleureux|HAINAUT
7181|Feluy|HENEGOUWEN|Feluy|HAINAUT
7181|Petit-Roeulx-Lez-Nivelles|HENEGOUWEN|Petit-Roeulx-Lez-Nivelles|HAINAUT
7190|Ecaussinnes-D'Enghien|HENEGOUWEN|Ecaussinnes-D'Enghien|HAINAUT
7190|Marche-Lez-Ecaussinnes|HENEGOUWEN|Marche-Lez-Ecaussinnes|HAINAUT
7191|Ecaussinnes-Lalaing|HENEGOUWEN|Ecaussinnes-Lalaing|HAINAUT
7300|Boussu|HENEGOUWEN|Boussu|HAINAUT
7301|Hornu|HENEGOUWEN|Hornu|HAINAUT
7320|Bernissart|HENEGOUWEN|Bernissart|HAINAUT
7321|Blaton|HENEGOUWEN|Blaton|HAINAUT
7321|Harchies|HENEGOUWEN|Harchies|HAINAUT
7322|Pommeroeul|HENEGOUWEN|Pommeroeul|HAINAUT
7322|Ville-Pommeroeul|HENEGOUWEN|Ville-Pommeroeul|HAINAUT
7330|Saint-Ghislain|HENEGOUWEN|Saint-Ghislain|HAINAUT
7331|Baudour|HENEGOUWEN|Baudour|HAINAUT
7332|Neufmaison|HENEGOUWEN|Neufmaison|HAINAUT
7332|Sirault|HENEGOUWEN|Sirault|HAINAUT
7333|Tertre|HENEGOUWEN|Tertre|HAINAUT
7334|Hautrage|HENEGOUWEN|Hautrage|HAINAUT
7334|Villerot|HENEGOUWEN|Villerot|HAINAUT
7340|Colfontaine|HENEGOUWEN|Colfontaine|HAINAUT
7340|Pâturages|HENEGOUWEN|Pâturages|HAINAUT
7340|Warquignies|HENEGOUWEN|Warquignies|HAINAUT
7340|Wasmes|HENEGOUWEN|Wasmes|HAINAUT
7350|Hainin|HENEGOUWEN|Hainin|HAINAUT
7350|Hensies|HENEGOUWEN|Hensies|HAINAUT
7350|Montroeul-Sur-Haine|HENEGOUWEN|Montroeul-Sur-Haine|HAINAUT
7350|Thulin|HENEGOUWEN|Thulin|HAINAUT
7370|Blaugies|HENEGOUWEN|Blaugies|HAINAUT
7370|Dour|HENEGOUWEN|Dour|HAINAUT
7370|Elouges|HENEGOUWEN|Elouges|HAINAUT
7370|Wihéries|HENEGOUWEN|Wihéries|HAINAUT
7380|Baisieux|HENEGOUWEN|Baisieux|HAINAUT
7380|Quiévrain|HENEGOUWEN|Quiévrain|HAINAUT
7382|Audregnies|HENEGOUWEN|Audregnies|HAINAUT
7387|Angre|HENEGOUWEN|Angre|HAINAUT
7387|Angreau|HENEGOUWEN|Angreau|HAINAUT
7387|Athis|HENEGOUWEN|Athis|HAINAUT
7387|Autreppe|HENEGOUWEN|Autreppe|HAINAUT
7387|Erquennes|HENEGOUWEN|Erquennes|HAINAUT
7387|Fayt-Le-Franc|HENEGOUWEN|Fayt-Le-Franc|HAINAUT
7387|Marchipont|HENEGOUWEN|Marchipont|HAINAUT
7387|Montignies-Sur-Roc|HENEGOUWEN|Montignies-Sur-Roc|HAINAUT
7387|Onnezies|HENEGOUWEN|Onnezies|HAINAUT
7387|Roisin|HENEGOUWEN|Roisin|HAINAUT
7390|Quaregnon|HENEGOUWEN|Quaregnon|HAINAUT
7390|Wasmuel|HENEGOUWEN|Wasmuel|HAINAUT
7500|Ere|HENEGOUWEN|Ere|HAINAUT
7500|Saint-Maur|HENEGOUWEN|Saint-Maur|HAINAUT
7500|Tournai|HENEGOUWEN|Tournai|HAINAUT
7501|Orcq|HENEGOUWEN|Orcq|HAINAUT
7502|Esplechin|HENEGOUWEN|Esplechin|HAINAUT
7503|Froyennes|HENEGOUWEN|Froyennes|HAINAUT
7504|Froidmont|HENEGOUWEN|Froidmont|HAINAUT
7506|Willemeau|HENEGOUWEN|Willemeau|HAINAUT
7510|3 Suisses||3 Suisses|
7511|Vitrine Magique||Vitrine Magique|
7512|DANIEL JOUVANCE||DANIEL JOUVANCE|
7513|Yves Rocher||Yves Rocher|
7520|Ramegnies-Chin|HENEGOUWEN|Ramegnies-Chin|HAINAUT
7520|Templeuve|HENEGOUWEN|Templeuve|HAINAUT
7521|Chercq|HENEGOUWEN|Chercq|HAINAUT
7522|Blandain|HENEGOUWEN|Blandain|HAINAUT
7522|Hertain|HENEGOUWEN|Hertain|HAINAUT
7522|Lamain|HENEGOUWEN|Lamain|HAINAUT
7522|Marquain|HENEGOUWEN|Marquain|HAINAUT
7530|Gaurain-Ramecroix|HENEGOUWEN|Gaurain-Ramecroix|HAINAUT
7531|Havinnes|HENEGOUWEN|Havinnes|HAINAUT
7532|Béclers|HENEGOUWEN|Béclers|HAINAUT
7533|Thimougies|HENEGOUWEN|Thimougies|HAINAUT
7534|Barry|HENEGOUWEN|Barry|HAINAUT
7534|Maulde|HENEGOUWEN|Maulde|HAINAUT
7536|Vaulx|HENEGOUWEN|Vaulx|HAINAUT
7538|Vezon|HENEGOUWEN|Vezon|HAINAUT
7540|Kain|HENEGOUWEN|Kain|HAINAUT
7540|Melles|HENEGOUWEN|Melles|HAINAUT
7540|Quartes|HENEGOUWEN|Quartes|HAINAUT
7540|Rumillies|HENEGOUWEN|Rumillies|HAINAUT
7542|Mont-Saint-Aubert|HENEGOUWEN|Mont-Saint-Aubert|HAINAUT
7543|Mourcourt|HENEGOUWEN|Mourcourt|HAINAUT
7548|Warchin|HENEGOUWEN|Warchin|HAINAUT
7600|Péruwelz|HENEGOUWEN|Péruwelz|HAINAUT
7601|Roucourt|HENEGOUWEN|Roucourt|HAINAUT
7602|Bury|HENEGOUWEN|Bury|HAINAUT
7603|Bon-Secours|HENEGOUWEN|Bon-Secours|HAINAUT
7604|Baugnies|HENEGOUWEN|Baugnies|HAINAUT
7604|Braffe|HENEGOUWEN|Braffe|HAINAUT
7604|Brasménil|HENEGOUWEN|Brasménil|HAINAUT
7604|Callenelle|HENEGOUWEN|Callenelle|HAINAUT
7604|Wasmes-Audemez-Briffoeil|HENEGOUWEN|Wasmes-Audemez-Briffoeil|HAINAUT
7608|Wiers|HENEGOUWEN|Wiers|HAINAUT
7610|Rumes|HENEGOUWEN|Rumes|HAINAUT
7611|La Glanerie|HENEGOUWEN|La Glanerie|HAINAUT
7618|Taintignies|HENEGOUWEN|Taintignies|HAINAUT
7620|Bléharies|HENEGOUWEN|Bléharies|HAINAUT
7620|Guignies|HENEGOUWEN|Guignies|HAINAUT
7620|Hollain|HENEGOUWEN|Hollain|HAINAUT
7620|Jollain-Merlin|HENEGOUWEN|Jollain-Merlin|HAINAUT
7620|Wez-Velvain|HENEGOUWEN|Wez-Velvain|HAINAUT
7621|Lesdain|HENEGOUWEN|Lesdain|HAINAUT
7622|Laplaigne|HENEGOUWEN|Laplaigne|HAINAUT
7623|Rongy|HENEGOUWEN|Rongy|HAINAUT
7624|Howardries|HENEGOUWEN|Howardries|HAINAUT
7640|Antoing|HENEGOUWEN|Antoing|HAINAUT
7640|Maubray|HENEGOUWEN|Maubray|HAINAUT
7640|Péronnes-Lez-Antoing|HENEGOUWEN|Péronnes-Lez-Antoing|HAINAUT
7641|Bruyelle|HENEGOUWEN|Bruyelle|HAINAUT
7642|Calonne|HENEGOUWEN|Calonne|HAINAUT
7643|Fontenoy|HENEGOUWEN|Fontenoy|HAINAUT
7700|Luingne|HENEGOUWEN|Luingne|HAINAUT
7700|Moeskroen|HENEGOUWEN|Mouscron|HAINAUT
7711|Dottenijs|HENEGOUWEN|Dottignies|HAINAUT
7712|Herseaux|HENEGOUWEN|Herseaux|HAINAUT
7730|Bailleul|HENEGOUWEN|Bailleul|HAINAUT
7730|Estaimbourg|HENEGOUWEN|Estaimbourg|HAINAUT
7730|Estaimpuis|HENEGOUWEN|Estaimpuis|HAINAUT
7730|Evregnies|HENEGOUWEN|Evregnies|HAINAUT
7730|Leers-Nord|HENEGOUWEN|Leers-Nord|HAINAUT
7730|Néchin|HENEGOUWEN|Néchin|HAINAUT
7730|Saint-Léger|HENEGOUWEN|Saint-Léger|HAINAUT
7740|Pecq|HENEGOUWEN|Pecq|HAINAUT
7740|Warcoing|HENEGOUWEN|Warcoing|HAINAUT
7742|Hérinnes-Lez-Pecq|HENEGOUWEN|Hérinnes-Lez-Pecq|HAINAUT
7743|Esquelmes|HENEGOUWEN|Esquelmes|HAINAUT
7743|Obigies|HENEGOUWEN|Obigies|HAINAUT
7750|Amougies|HENEGOUWEN|Amougies|HAINAUT
7750|Anseroeul|HENEGOUWEN|Anseroeul|HAINAUT
7750|Orroir|HENEGOUWEN|Orroir|HAINAUT
7750|Russeignies|HENEGOUWEN|Russeignies|HAINAUT
7760|Celles|HENEGOUWEN|Celles|HAINAUT
7760|Escanaffles|HENEGOUWEN|Escanaffles|HAINAUT
7760|Molenbaix|HENEGOUWEN|Molenbaix|HAINAUT
7760|Popuelles|HENEGOUWEN|Popuelles|HAINAUT
7760|Pottes|HENEGOUWEN|Pottes|HAINAUT
7760|Velaines|HENEGOUWEN|Velaines|HAINAUT
7780|Komen|HENEGOUWEN|Comines|HAINAUT
7780|Komen-Waasten|HENEGOUWEN|Comines-Warneton|HAINAUT
7781|Houthem|HENEGOUWEN|Houthem|HAINAUT
7782|Ploegsteert|HENEGOUWEN|Ploegsteert|HAINAUT
7783|Bizet|HENEGOUWEN|Bizet|HAINAUT
7784|Neerwaasten|HENEGOUWEN|Bas-Warneton|HAINAUT
7784|Waasten|HENEGOUWEN|Warneton|HAINAUT
7800|Ath|HENEGOUWEN|Ath|HAINAUT
7800|Lanquesaint|HENEGOUWEN|Lanquesaint|HAINAUT
7801|Irchonwelz|HENEGOUWEN|Irchonwelz|HAINAUT
7802|Ormeignies|HENEGOUWEN|Ormeignies|HAINAUT
7803|Bouvignies|HENEGOUWEN|Bouvignies|HAINAUT
7804|Ostiches|HENEGOUWEN|Ostiches|HAINAUT
7804|Rebaix|HENEGOUWEN|Rebaix|HAINAUT
7810|Maffle|HENEGOUWEN|Maffle|HAINAUT
7811|Arbre|HENEGOUWEN|Arbre|HAINAUT
7812|Houtaing|HENEGOUWEN|Houtaing|HAINAUT
7812|Ligne|HENEGOUWEN|Ligne|HAINAUT
7812|Mainvault|HENEGOUWEN|Mainvault|HAINAUT
7812|Moulbaix|HENEGOUWEN|Moulbaix|HAINAUT
7812|Villers-Notre-Dame|HENEGOUWEN|Villers-Notre-Dame|HAINAUT
7812|Villers-Saint-Amand|HENEGOUWEN|Villers-Saint-Amand|HAINAUT
7822|Ghislenghien|HENEGOUWEN|Ghislenghien|HAINAUT
7822|Isières|HENEGOUWEN|Isières|HAINAUT
7822|Meslin-L'Evêque|HENEGOUWEN|Meslin-L'Evêque|HAINAUT
7823|Gibecq|HENEGOUWEN|Gibecq|HAINAUT
7830|Bassilly|HENEGOUWEN|Bassilly|HAINAUT
7830|Fouleng|HENEGOUWEN|Fouleng|HAINAUT
7830|Gondregnies|HENEGOUWEN|Gondregnies|HAINAUT
7830|Graty|HENEGOUWEN|Graty|HAINAUT
7830|Hellebecq|HENEGOUWEN|Hellebecq|HAINAUT
7830|Hoves|HENEGOUWEN|Hoves|HAINAUT
7830|Silly|HENEGOUWEN|Silly|HAINAUT
7830|Thoricourt|HENEGOUWEN|Thoricourt|HAINAUT
7850|Edingen|HENEGOUWEN|Enghien|HAINAUT
7850|Lettelingen|HENEGOUWEN|Marcq|HAINAUT
7850|Mark|HENEGOUWEN|Petit-Enghien|HAINAUT
7860|Lessines|HENEGOUWEN|Lessines|HAINAUT
7861|Papignies|HENEGOUWEN|Papignies|HAINAUT
7861|Wannebecq|HENEGOUWEN|Wannebecq|HAINAUT
7862|Ogy|HENEGOUWEN|Ogy|HAINAUT
7863|Ghoy|HENEGOUWEN|Ghoy|HAINAUT
7864|Deux-Acren|HENEGOUWEN|Deux-Acren|HAINAUT
7866|Bois-De-Lessines|HENEGOUWEN|Bois-De-Lessines|HAINAUT
7866|Ollignies|HENEGOUWEN|Ollignies|HAINAUT
7870|Bauffe|HENEGOUWEN|Bauffe|HAINAUT
7870|Cambron-Saint-Vincent|HENEGOUWEN|Cambron-Saint-Vincent|HAINAUT
7870|Lens|HENEGOUWEN|Lens|HAINAUT
7870|Lombise|HENEGOUWEN|Lombise|HAINAUT
7870|Montignies-Lez-Lens|HENEGOUWEN|Montignies-Lez-Lens|HAINAUT
7880|Vloesberg|HENEGOUWEN|Flobecq|HAINAUT
7890|Ellezelles|HENEGOUWEN|Ellezelles|HAINAUT
7890|Lahamaide|HENEGOUWEN|Lahamaide|HAINAUT
7890|Wodecq|HENEGOUWEN|Wodecq|HAINAUT
7900|Grandmetz|HENEGOUWEN|Grandmetz|HAINAUT
7900|Leuze-En-Hainaut|HENEGOUWEN|Leuze-En-Hainaut|HAINAUT
7901|Thieulain|HENEGOUWEN|Thieulain|HAINAUT
7903|Blicquy|HENEGOUWEN|Blicquy|HAINAUT
7903|Chapelle-À-Oie|HENEGOUWEN|Chapelle-À-Oie|HAINAUT
7903|Chapelle-À-Wattines|HENEGOUWEN|Chapelle-À-Wattines|HAINAUT
7904|Pipaix|HENEGOUWEN|Pipaix|HAINAUT
7904|Tourpes|HENEGOUWEN|Tourpes|HAINAUT
7904|Willaupuis|HENEGOUWEN|Willaupuis|HAINAUT
7906|Gallaix|HENEGOUWEN|Gallaix|HAINAUT
7910|Anvaing|HENEGOUWEN|Anvaing|HAINAUT
